FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K09493	0.0319184566717687	0.200764616622438	0.257372472908882	0.248073951493283	0.147459390623717	0.00440085865669574
K09494	0.092708927237405	0.411386283906748	0.257372472908882	0.40775126883098	0.491803168656338	0.0204410357084222
K09495	0.365371877626815	0.875922924216601	0.608664790247639	0.765257144015391	0.0112198533447579	0.0847776987304628
K09496	0.0282555992256703	0.792072213920289	0.193186242105784	0.326852957451132	0.689743049407002	0.0115207583063561
K09497	0.120208426941038	0.637673434259584	0.352524717882562	0.44308264945141	0.510999749798493	0.0518979306752692
K09498	0.0361365399432698	0.678253105141119	0.360778416963885	0.376392709483529	0.505740672974509	0.0244854482352497
K09499	0.014541841850078	0.666030194672476	0.195374664883723	0.412555678656586	0.642614799722597	0.00749859003022987
K09500	0.00101889899603814	0.882942088304085	0.770486148564455	0.363017933716207	0.00199630667875935	3.68184088439527e-06
K09502	0.0908286523624193	0.99912446254591	0.55522407863405	1	0.843787331173831	0.308068800403126
K09503	0.222863644090869	0.951215742147138	0.648686745730993	0.901173141135066	0.54744563057972	0.262246932173748
K09506	0.703245693270525	0.424137672270449	0.206822531302637	0.935670637816207	0.0220909406530183	0.00611418516976979
K09507	0.785796411958835	0.751727947027373	0.908624193996867	0.502388252656979	0.361428684219308	0.812634485557062
K09510	0.16242810582186	0.329095583022665	0.257372472908882	0.636313206668712	0.7699201270082	0.0176575494345257
K09512	0.532513987915978	0.807689484563755	0.147459856038682	0.523478862228712	0.41847883889101	0.0474767150780133
K09516	0.287522123317723	0.152692452815143	0.68345859862699	0.954775508783627	0.060388018541694	0.00479697807488916
K09517	0.519305081679766	0.93062161223924	0.966080153729993	0.375856508100977	0.408519298781997	0.955114845007312
K09523	0.0823051169546299	0.100685030076426	0.455896314329964	0.903009187615885	0.727802714046944	0.00792092702144078
K09527	0.845591520096594	0.881799604032975	0.814486583774747	0.620317249940637	0.841997910081064	0.670784213951531
K09530	0.16060840371706	0.609694125044116	0.712502122054389	0.621847184432308	0.187626184910591	0.0485069400759173
K09531	0.0514416900780881	0.424978175990692	0.913099419127725	0.490193660105128	0.528174560073893	0.00764012392410789
K09533	0.0459393764729845	0.590449232352565	0.257372472908882	0.492583174888265	0.542131200927842	0.0293111027555818
K09540	0.130897187956768	0.113217161148606	0.568071228279463	0.419046015392308	0.892575132545209	0.00281397985413115
K09552	0.548312328369507	0.903499241560828	0.960249932887428	0.55250564348421	0.77350397216313	0.315434171842181
K09553	0.639670861076356	0.492536241450246	0.944564811299888	0.888150710730187	0.00735685424218837	0.0222688978917132
K09560	0.896402159634572	0.783195544600861	0.548299159777984	0.377521403383699	0.16473997752346	0.568859382667027
K09561	0.534305015696312	0.247685441582182	0.908624193996867	0.310262902313307	0.709957286623992	0.0956367940609878
K09564	0.130897187956768	0.946935478360462	0.372649152053021	0.376392709483529	0.284003489046094	0.138989968999305
K09565	0.192671665823605	0.207571441560535	0.274607096848999	0.432089407803729	0.531060970283881	0.012775417012597
K09566	0.551909952292626	0.330326232529071	0.944564811299888	0.44308264945141	0.660388921302718	0.483413015308017
K09571	0.960832603453	0.929906498115794	0.154208566063832	0.970444636671369	0.0774703343951137	0.100438689963532
K09580	0.264554883460828	0.740241701942986	0.984614731416349	0.778106456070071	0.220829705532249	0.09639563306938
K09584	0.639670861076356	0.611640042628841	0.484410376445734	0.964349169907231	0.0425299233058603	0.0513475892687239
K09607	0.810187704239555	0.739152349583302	0.856591441029338	0.867279013295269	0.171247389742847	0.578797449786464
K09612	0.559967071176639	0.155440501114865	0.873427807699882	0.604429564603052	0.910168234965536	0.930919609312239
K09645	0.331392285819874	0.291335882596467	0.82266172399017	0.537711327323326	0.800938482980481	0.14626710189726
K09650	0.0999663458358056	0.642188049518461	0.545756258871377	0.470528078218342	0.058338306793796	0.000602209069743333
K09656	0.293066968319607	0.611640042628841	0.730299382433928	0.807710303191127	0.507112347742057	0.155956174224993
K09660	0.552029487451101	0.886827383244265	0.568071228279463	0.623071311976677	0.155040492075007	0.950736174133557
K09663	0.120719038806315	0.59014021576346	0.965594581152832	0.434689881924848	0.948939469647842	0.0880498803460442
K09667	0.00362688809632717	0.126550389237936	0.280422335501631	0.636928185090113	0.0238391038371197	1.59995887590773e-06
K09668	0.417596879003127	0.598982143476024	0.257372472908882	0.424844734099049	0.877027307173625	0.0779029018471799
K09669	0.0475572216402074	0.0181835939521841	0.193186242105784	0.680866242996208	0.060388018541694	5.83796848331783e-05
K09680	0.0361365399432698	0.726010795359457	0.516089189849855	0.778106456070071	0.00223778948090494	0.00098600494869617
K09681	0.00485998438269611	0.245187333768136	0.715730155911401	0.482734366756223	0.0953957488156951	0.0071603013755496
K09682	0.901741479028818	0.781812861012876	0.429044299563477	0.608905006231222	0.716206102224288	0.207497104193658
K09683	0.469780858904728	0.789372488069796	0.353085061807505	0.264106228039569	0.121161854418108	0.00390251155222172
K09684	0.0354013968327917	1	0.423057724829438	0.939985859679081	0.0164237221099565	0.278676271793791
K09685	0.963043066906995	0.957527415042675	0.193186242105784	0.598774966728522	0.157054123525379	0.625846598147469
K09688	0.153792770799641	0.0634001955934132	0.204274895999079	0.564393978475027	0.0095993785354201	9.41711717620553e-06
K09689	0.258028211450761	0.29481067152366	0.239077312636615	0.555305682437798	0.00955094391618734	0.000137582203705471
K09690	0.00113892813050744	0.0485326224723832	0.552566990642361	0.495478801322817	0.0135109120238872	4.16628685969669e-07
K09691	0.00156777780082742	0.543898889066051	0.400769349288139	0.42116766499762	0.0843402419776373	2.34100950716288e-05
K09692	0.000170174268381681	0.179377330458832	0.981327105909202	0.722544038036177	0.00518352673807815	8.62141924305246e-06
K09693	0.0392795779453967	0.122459207365965	0.621404214979873	0.54042225021336	0.00526459716060111	0.000254568781610714
K09694	0.578912793413028	0.274650963795434	0.521385401216071	0.549609285257368	0.214615533192481	0.189461128121636
K09696	0.0490559142692947	0.50244780983715	0.955268502173617	0.39490383641367	0.0676248021397858	0.00426045864464855
K09697	0.117821301181332	0.552292434962506	0.52861914931656	0.310262902313307	0.096500730667137	0.0290356808075133
K09698	0.346469847667592	0.797771086981635	0.638219664814276	0.742799179373376	0.448294959584511	0.0683401632017935
K09699	0.618894458890864	0.778687307042912	0.572713239970173	0.467585848858237	0.578496662689172	0.92530596186688
K09700	0.189831610181804	0.0832628986747638	0.19889368942531	0.698139515613877	0.528497556452396	0.00109544644207306
K09701	0.702077365397376	0.741021813552265	0.62995556854046	0.812733734426704	0.0853011136317931	0.991041888115229
K09702	0.564470320020657	0.961526595523524	0.973904317525486	0.87642315684216	0.706415997225466	0.804333649509356
K09703	0.0955459616239117	0.341631687018284	0.13289136254349	0.970183565832279	0.787618447205916	0.0167501678509908
K09704	0.0884487359557976	0.31983453476271	0.262356876984689	0.409223147003226	0.491121014892953	0.000452661782717066
K09705	0.358882908283989	0.70338125805777	0.787129567512774	0.500605233735254	0.616854852768326	0.495936528325139
K09706	0.024802434254001	0.255977171043691	0.827490831314411	0.903009187615885	0.0104922998116379	0.00101425652969724
K09707	0.555478757709546	0.103842001643804	0.262356876984689	0.630455154299084	0.0834646197244532	0.403143618699163
K09710	0.834174602611888	0.124471020927346	0.400769349288139	0.939985859679081	0.941479532615249	0.500493095159728
K09712	0.132491328219893	0.463285324753101	0.871034144072406	0.408000256632123	0.151138977908976	0.0338676822636221
K09713	0.536659411332094	0.757908511849594	0.979479758724326	0.99897880314501	0.0610412380020943	0.10196408436921
K09716	0.142005334040894	0.789372488069796	0.825419057721553	0.857169853276742	0.975573229403711	0.637832794598228
K09717	0.577729385511292	0.960394396463262	0.71970463144274	1	0.0115712150137018	0.0499379927179881
K09720	0.461903107848551	0.935461509278318	0.367821019039967	0.64047334151872	0.00708338180380065	0.00442409862919152
K09721	0.505854930940862	0.856226911250774	0.988917773958439	0.931131721301634	0.164798372176691	0.201368571496548
K09722	0.540141886783813	0.665328510626825	0.845426759787838	0.94174768958102	0.0173541488301823	0.032497875900348
K09723	0.724636787906847	0.686491908547656	0.660558999862213	0.952799914807951	0.00509003495001544	0.0152396129571665
K09724	0.990463073885216	0.980911668787834	0.518471214510816	0.970717893923787	0.0095385380152411	0.0954450623764949
K09725	0.830537335729695	0.346356458165513	NA	0.889824695421907	0.847229721301923	0.834541581426139
K09726	0.218197238905296	0.636195418032337	0.677201711063932	0.941743897654015	0.0298600768523576	0.0140659985801603
K09727	0.91946971035715	0.862322507851101	0.890658661019389	0.939985859679081	0.0897425842948075	0.359885670144409
K09728	0.625946265512958	0.742558342404131	0.944564811299888	0.788442900486275	0.0851142716939607	0.0925281629177158
K09729	0.0061735524884046	0.991948718416218	0.525680533733724	0.369778822236102	0.0484298843969762	0.000164288639463808
K09730	0.325867463150483	0.642888801365891	0.966684725055996	0.99897880314501	0.027899953480503	0.0266041761636055
K09733	0.394325241302107	0.666030194672476	0.741890664879039	0.94418556665544	0.0286267135516682	0.0238063440332787
K09735	0.519305081679766	0.769108077249621	0.982394675135555	1	0.08955689369556	0.155270420081804
K09738	0.624590573758664	0.994293755647385	0.738456787398066	0.96482689411404	0.0877635390037355	0.137005729863711
K09739	0.687373907925973	0.96098345882295	0.993415746586582	0.855001057102124	0.141534703718364	0.22703770907993
K09740	0.013307530981403	0.642188049518461	0.635621269353199	0.902770125628296	0.0252007486490674	0.00588275121718663
K09741	0.868077300346504	0.965070376319132	0.85513814190217	0.700716624919477	0.246559251808995	0.650378637266929
K09744	0.503893880979942	0.92141675619427	0.717407360786807	0.852064167799925	0.77082768434507	0.804333649509356
K09746	0.85805805186771	0.0653383049292911	0.329266535149925	0.726606429237097	0.791130593427222	0.0512789137075391
K09747	0.578912793413028	0.0128160152657174	0.408372644766956	0.345680974182769	0.0138837969370548	0.00210261270255954
K09748	0.197299155446723	0.190185768241608	0.512041387531097	0.862634061264505	0.951852135813464	0.19580889099891
K09749	0.0475572216402074	0.0528023544885203	0.143579607368841	0.33560587144072	0.834970987849999	8.02747722479328e-05
K09758	0.185901957961949	0.478562407398587	0.658849727640827	0.7834295204619	0.0792349773139295	0.00715702012643909
K09759	0.0658794134850604	0.0418743187806733	0.929641808075348	0.883172034140573	0.00420986569794613	0.000368837486945522
K09760	0.440484842472877	0.210273838987999	0.285330132037535	0.928982218724824	0.511652829566542	0.484101880189123
K09761	0.272536998947495	0.00223510566751124	0.664404323931622	0.512962623394146	0.00958409546117464	0.000189720374172185
K09762	0.0108617013778669	0.0398908008618499	0.894488387900734	0.310262902313307	0.00147580174542024	1.96234349341134e-06
K09764	0.0056716254151411	0.0122601958223157	0.0995275732180197	0.416754960273491	0.0466948941878411	8.65739515812147e-08
K09765	0.0603806937027974	0.00425131226373309	0.888438374471071	0.376392709483529	0.504290938528328	0.000947075032315575
K09766	0.0140556984895198	0.164504632224658	0.091447295628765	0.382961614326545	0.847229721301923	6.79084211212811e-05
K09767	0.591429072237618	0.962995289393554	0.834250876572317	0.958136894870396	0.649451932041055	0.458614769304583
K09768	0.0164217756573476	0.00660492561015467	0.480493185251987	0.416754960273491	0.0570102211747139	2.06660611512301e-06
K09769	0.187098353686233	0.964587695378765	0.979479758724326	0.358757758913624	0.859508380652597	0.316577061019071
K09770	0.0135213428275702	0.0340178954307748	0.0917946397119955	0.366002022458626	0.840338666880612	5.09207216046634e-06
K09771	0.502674319226134	0.653254983823361	0.693257288888148	0.752200766162371	0.0385943096934732	0.0257838657221959
K09772	0.0403551991749406	0.0131666992489233	0.756000015807626	0.33560587144072	0.011504203498408	8.26157060762153e-05
K09773	0.511852027972152	0.687206978255385	0.563979814943575	0.567159032702059	0.80569537513204	0.25543880504334
K09774	0.0922984159554764	0.838273824295925	0.941518472165227	0.918518987328029	0.0248498331116748	0.0368952233411346
K09775	0.31033482748481	0.00206092912106694	0.730662928418163	0.370616644482183	0.624294637917224	0.0517806077996272
K09776	0.208899343004785	0.971925607051654	0.714190814862559	0.486368580305284	0.326394909453357	0.0483271149218949
K09777	0.639670861076356	0.0668525607512287	0.86361607526364	0.310262902313307	0.0843402419776373	0.00649035390207808
K09778	0.00401635903371274	0.030400981351992	0.00230422805532115	0.907744376023041	0.627388744391097	4.98013245635868e-07
K09779	0.564470320020657	0.648569523936762	0.824271388556508	0.369778822236102	0.145651614694806	0.0158553815961587
K09780	0.0842777976397955	0.10005261325853	0.711048282992343	0.439989207844293	0.0847002365256129	0.000434567825074178
K09781	0.0665027741222862	0.786220632315482	0.971299857999436	0.410945474897732	0.0925089063907032	0.00594937289532138
K09786	0.437294934728898	0.890364465461703	0.988917773958439	0.630412680515792	0.174657359740117	0.1568377930867
K09787	0.074689707445682	0.216932565298039	0.968936117454291	0.414883117994985	0.176545735342895	0.00254624680521959
K09788	0.124811016831667	0.541896903859691	0.568071228279463	0.473519958254094	0.0238391038371197	0.000259394970127071
K09789	0.063837195088821	0.362818885934167	0.554419805920114	0.669170862676025	0.0166403344503014	0.00150226535371736
K09790	0.0282555992256703	0.483234263339553	0.552566990642361	0.733016326991053	0.192090076369363	0.00177693247228432
K09791	0.0981894878814893	0.786071405010391	0.994430350723339	0.470528078218342	0.116448319266978	0.147984581276557
K09792	0.0893074946263598	0.283525595486496	0.496221719717028	0.297357888742821	0.241186288386676	0.000524651034475173
K09793	0.0044824089101605	0.430606252034447	0.281795987230204	0.471768272286711	0.0259809709008822	2.06189687391868e-06
K09794	0.0451992593613434	0.886837894664686	0.988746818913622	0.192929891236532	0.0511991631899974	0.00298717941351536
