FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K07161	0.498144138570987	0.425	0.464231354642314	0.410872781065089	0.493271221532091	0.446958474987858
K07162	0.483761212496134	0.501944444444444	0.529426686960934	0.445636094674556	0.322118702553485	0.439381981544439
K07164	0.740488710176307	0.576388888888889	0.65296803652968	0.571745562130177	0.616804692891649	0.617769548324429
K07165	0.62604392205382	0.601666666666667	0.569507864028412	0.558062130177515	0.702035886818495	0.601317387081107
K07166	0.343334364367461	0.432777777777778	0.553526128868595	0.392011834319527	0.282436162870945	0.397286304031083
K07168	0.683884936591401	0.444444444444444	0.567732115677321	0.55362426035503	0.663733609385783	0.589527683341428
K07169	0.488091555830498	0.541111111111111	0.473617453069508	0.424186390532544	0.511732229123533	0.493589120932491
K07170	0.635632539437055	0.504722222222222	0.544647387113141	0.602440828402367	0.670634920634921	0.574471830985915
K07171	0.44602536343953	0.395277777777778	0.547945205479452	0.446745562130178	0.356970324361629	0.420149344341914
K07172	0.653263223012682	0.564166666666667	0.577879249112126	0.436020710059172	0.528812974465148	0.560885138416707
K07173	0.218991648623569	0.308611111111111	0.463470319634703	0.509245562130177	0.302449965493444	0.357436862554638
K07175	0.66192390968141	0.586666666666667	0.579654997463217	0.54585798816568	0.556418219461698	0.57033147158815
K07177	0.303433343643675	0.445	0.502029426686961	0.357988165680473	0.385610766045549	0.400054638173871
K07178	0.508815341787813	0.473888888888889	0.421867072552004	0.481139053254438	0.618702553485162	0.493091306459446
K07179	0.441695020105165	0.486388888888889	0.416666666666667	0.502958579881657	0.505348516218081	0.469924720738222
K07180	0.553356016084132	0.509583333333333	0.494419076610857	0.588387573964497	0.581262939958592	0.545173627974745
K07181	0.421280544386019	0.329722222222222	0.449518011161847	0.401627218934911	0.537784679089027	0.436030840213696
K07182	0.415094339622641	0.445277777777778	0.397006595636733	0.427884615384615	0.611628709454796	0.464029868868383
K07183	0.30467058459635	0.278055555555556	0.514205986808727	0.382396449704142	0.25552104899931	0.35102598348713
K07184	0.611970306217136	0.526666666666667	0.506088280060883	0.62241124260355	0.634575569358178	0.588884167071394
K07185	0.583977729662852	0.569166666666667	0.595383054287164	0.36612426035503	0.547446514837819	0.527361583292861
K07186	0.601917723476647	0.436388888888889	0.481735159817352	0.480399408284024	0.588164251207729	0.527768334142788
K07188	0.369935044849985	0.3825	0.468036529680365	0.497041420118343	0.566770186335404	0.458043953375425
K07189	0.497061552737396	0.467638888888889	0.469304921359716	0.470784023668639	0.486887508626639	0.477950461389024
K07190	0.59959789669038	0.478333333333333	0.480974124809741	0.635539940828402	0.682194616977226	0.581957260806217
K07192	0.551809464893288	0.453888888888889	0.537290715372907	0.481508875739645	0.545031055900621	0.516227537639631
K07198	0.525827404887102	0.569722222222222	0.458650431253171	0.526627218934911	0.540200138026225	0.519153715395823
K07200	0.543458088462728	0.533472222222222	0.540081177067478	0.503698224852071	0.654934437543133	0.542156386595435
K07203	0.436900711413548	0.508194444444445	0.469558599695586	0.394230769230769	0.498619737750173	0.460429820301117
K07204	0.44324157129601	0.425	0.490740740740741	0.462093195266272	0.484126984126984	0.460526954832443
K07212	0.429013300340241	0.559722222222222	0.506088280060883	0.426405325443787	0.432884748102139	0.459039582321515
K07213	0.33807609031859	0.602777777777778	0.504058853373922	0.438239644970414	0.459109730848861	0.465911850412822
K07214	0.544076708939066	0.494722222222222	0.439624556062912	0.533653846153846	0.667529330572809	0.543340213695969
K07216	0.326631611506341	0.457777777777778	0.43505834601725	0.468565088757396	0.396652864044168	0.410630160271977
K07217	0.678935972780699	0.581111111111111	0.619736174530695	0.615754437869822	0.626466528640442	0.620780718795532
K07218	0.394679863903495	0.472638888888889	0.426306443429731	0.515902366863905	0.601621808143547	0.476809130645945
K07219	0.414475719146304	0.477777777777778	0.554287163876205	0.439349112426036	0.359385783298827	0.446047838756678
K07220	0.61769254562326	0.677777777777778	0.580162354134957	0.534763313609467	0.453243616287095	0.574483972802331
K07221	0.619239096814105	0.628333333333333	0.634703196347032	0.614644970414201	0.677536231884058	0.635642302088392
K07222	0.446489328796783	0.506388888888889	0.473110096397768	0.498890532544379	0.552795031055901	0.504796017484216
K07223	0.654809774203526	0.620277777777778	0.562912227295789	0.574334319526627	0.600586611456177	0.609695240407965
K07224	0.494741725951129	0.489444444444444	0.512937595129376	0.587463017751479	0.490855762594893	0.51881981544439
K07225	0.600061862047634	0.648472222222222	0.537290715372907	0.515347633136095	0.622670807453416	0.591537153958232
K07226	0.494277760593876	0.548888888888889	0.523084728564181	0.550295857988166	0.491890959282264	0.515553666828558
K07227	0.50974327250232	0.515138888888889	0.6201166920345	0.461723372781065	0.684437543133195	0.569068722680913
K07229	0.618311166099598	0.563055555555556	0.496067985794013	0.595414201183432	0.648895790200138	0.587433220009713
K07230	0.42932261057841	0.517222222222222	0.504312531709792	0.532544378698225	0.443754313319531	0.476608790675085
K07231	0.611506340859883	0.568888888888889	0.577625570776256	0.504068047337278	0.665458937198068	0.588884167071394
K07232	0.622796164553047	0.563888888888889	0.511669203450025	0.571005917159763	0.667529330572809	0.59484579893152
K07233	0.747138880296938	0.779166666666667	0.715880263825469	0.732988165680473	0.633022774327122	0.707570422535211
K07234	0.49443241571296	0.418055555555556	0.420091324200913	0.526997041420118	0.6256038647343	0.499241136474017
K07235	0.634704608722549	0.463611111111111	0.475646879756469	0.561205621301775	0.647515527950311	0.565474745021855
K07236	0.614599443241571	0.489861111111111	0.476027397260274	0.613350591715976	0.643374741200828	0.570707867897037
K07237	0.644911846582122	0.503194444444444	0.516108574327752	0.619822485207101	0.606452726017943	0.580627731908694
K07238	0.487163625115991	0.343055555555556	0.541349568746829	0.436390532544379	0.473257418909593	0.440329043224866
K07239	0.597278069904114	0.618888888888889	0.569254185692542	0.457655325443787	0.527260179434093	0.548858669256921
K07240	0.655737704918033	0.325833333333333	0.582191780821918	0.560281065088757	0.561939268461008	0.536856483729966
K07241	0.489019486545005	0.522083333333333	0.487189244038559	0.464866863905325	0.524327122153209	0.503460417678485
K07243	0.436746056294463	0.469166666666667	0.497970573313039	0.544748520710059	0.45048309178744	0.47050145701797
K07244	0.54144757191463	0.535277777777778	0.525114155251142	0.497781065088757	0.657349896480331	0.537931034482759
K07245	0.599443241571296	0.5375	0.519406392694064	0.612980769230769	0.624568668046929	0.583833171442448
K07246	0.677698731828024	0.567222222222222	0.607052257737189	0.627218934911243	0.622153209109731	0.632418649830015
K07248	0.558304979894835	0.517777777777778	0.538305428716388	0.544378698224852	0.645445134575569	0.570428606119475
K07250	0.410454686050108	0.409444444444444	0.480466768138001	0.448224852071006	0.501552795031056	0.440486886838271
K07251	0.586606866687287	0.531944444444444	0.489091831557585	0.567677514792899	0.604727398205659	0.557194026226323
K07253	0.468141045468605	0.431388888888889	0.512937595129376	0.408284023668639	0.497066942719117	0.450892423506557
K07254	0.54283946798639	0.559444444444445	0.501395230847286	0.505362426035503	0.633195307108351	0.5345677513356
K07257	0.529229817506959	0.501388888888889	0.533485540334855	0.452292899408284	0.628536922015183	0.5327161243322
K07258	0.346427466749149	0.294722222222222	0.490106544901065	0.388683431952663	0.260351966873706	0.358638902379796
K07259	0.578100835137643	0.511111111111111	0.546169457128361	0.585059171597633	0.618184955141477	0.568947304516756
K07260	0.304051964120012	0.381111111111111	0.487062404870624	0.469674556213018	0.4283988957902	0.403320786789704
K07261	0.605320136096505	0.487222222222222	0.516996448503298	0.586723372781065	0.639233954451346	0.578175084992715
K07262	0.635013918960718	0.545	0.420091324200913	0.598927514792899	0.660455486542443	0.578933948518698
K07263	0.705536653263223	0.605555555555556	0.569000507356672	0.624260355029586	0.725155279503106	0.634828800388538
K07264	0.653881843489019	0.526388888888889	0.549974632166413	0.578032544378698	0.713077984817115	0.596448518698397
K07265	0.549644293226106	0.553611111111111	0.591704718417047	0.510355029585799	0.690821256038647	0.592223166585721
K07266	0.490875347974018	0.467777777777778	0.575342465753425	0.490014792899408	0.690648723257419	0.554711024769305
K07267	0.6371790906279	0.628333333333333	0.529680365296804	0.532544378698225	0.606107660455486	0.587688198154444
K07268	0.49582431178472	0.484722222222222	0.411846778285134	0.451183431952663	0.538474810213941	0.482873967945605
K07269	0.629137024435509	0.539722222222222	0.499619482496195	0.568602071005917	0.59472049689441	0.572146673142302
K07270	0.610887720383545	0.545833333333333	0.581050228310502	0.592455621301775	0.713940648723257	0.60614983001457
K07271	0.308072997216208	0.507222222222222	0.517503805175038	0.51405325443787	0.450138026224983	0.45689048081593
K07272	0.380760903185895	0.454166666666667	0.446220192795535	0.384615384615385	0.403899240855763	0.409743807673628
K07273	0.299412310547479	0.308888888888889	0.481735159817352	0.404585798816568	0.433229813664596	0.382958960660515
K07274	0.636251159913393	0.504166666666667	0.549213597158803	0.649408284023669	0.673395445134575	0.610290189412336
K07275	0.540674296319208	0.542222222222222	0.530441400304414	0.54585798816568	0.678916494133885	0.574981787275376
K07276	0.557841014537581	0.551944444444444	0.593607305936073	0.519230769230769	0.556418219461698	0.544317629917436
K07277	0.749458707083205	0.577777777777778	0.602739726027397	0.676775147928994	0.764837819185645	0.671035696940262
K07278	0.636560470151562	0.570833333333333	0.560375443937088	0.587278106508876	0.686507936507937	0.61192933462846
K07279	0.531549644293226	0.541944444444444	0.49974632166413	0.554733727810651	0.658040027605245	0.555876639145216
K07280	0.48190535106712	0.522777777777778	0.405377980720446	0.525702662721893	0.617494824016563	0.515031568722681
K07281	0.45159294772657	0.453055555555556	0.468797564687976	0.499445266272189	0.572636300897171	0.487821758135017
K07282	0.448190535106712	0.36	0.532978183663115	0.404585798816568	0.32487922705314	0.403551481301603
K07283	0.624806681101144	0.486111111111111	0.525114155251142	0.586353550295858	0.598861283643892	0.574295774647887
K07284	0.31580575317043	0.398333333333333	0.515981735159817	0.439349112426036	0.341097308488613	0.397638416707139
K07285	0.640581503247757	0.519166666666667	0.492643328259767	0.602810650887574	0.630952380952381	0.585520883924235
K07286	0.616145994432416	0.515555555555556	0.499365804160325	0.597263313609467	0.636818495514148	0.582485429820301
K07287	0.539127745128364	0.383611111111111	0.479705733130391	0.53439349112426	0.651483781918564	0.525054638173871
K07288	0.510980513454995	0.451111111111111	0.481481481481481	0.425110946745562	0.46256038647343	0.46019305488101
K07289	0.67584287039901	0.582222222222222	0.571790969051243	0.562869822485207	0.714113181504486	0.614163428848956
K07290	0.52366223321992	0.532222222222222	0.497209538305429	0.53439349112426	0.597135955831608	0.538258863525983
K07291	0.45159294772657	0.445	0.468797564687976	0.499445266272189	0.579710144927536	0.488374210781933
K07297	0.424064336529539	0.45125	0.462962962962963	0.461908284023669	0.540372670807453	0.464127003399709
K07300	0.57067738942159	0.535416666666667	0.500887874175545	0.598002958579882	0.583333333333333	0.552082321515299
K07301	0.390349520569131	0.271388888888889	0.380771182141045	0.42085798816568	0.34799861973775	0.351985186983973
K07304	0.415094339622641	0.325555555555556	0.463470319634703	0.551775147928994	0.606452726017943	0.473124089363769
K07305	0.544076708939066	0.533333333333333	0.552004058853374	0.569896449704142	0.558488612836439	0.550261049052938
K07306	0.472626043922054	0.404444444444444	0.556316590563166	0.498520710059172	0.436335403726708	0.460945847498786
K07307	0.470770182493041	0.396111111111111	0.563419583967529	0.488905325443787	0.423913043478261	0.456453375424964
K07308	0.501701206309929	0.401944444444444	0.563165905631659	0.544748520710059	0.434265010351967	0.471849198640117
K07309	0.528301886792453	0.445	0.536022323693557	0.53439349112426	0.461525189786059	0.486686498300146
K07310	0.613671512527065	0.537083333333333	0.532978183663115	0.674556213017752	0.579020013802622	0.588337785332686
K07311	0.583977729662852	0.54	0.490613901572806	0.594489644970414	0.535369220151829	0.531477659057795
K07312	0.622177544076709	0.515138888888889	0.525621511922882	0.634245562130178	0.657177363699103	0.592393152015542
K07313	0.412001237240953	0.414444444444444	0.430745814307458	0.410872781065089	0.558143547273982	0.438374210781933
K07314	0.570986699659759	0.558888888888889	0.505580923389143	0.656434911242604	0.630434782608696	0.582946818844099
K07315	0.491184658212187	0.551666666666667	0.636478944698123	0.539940828402367	0.438750862663906	0.514709810587664
K07316	0.529539127745128	0.463055555555556	0.528411973617453	0.505177514792899	0.571946169772257	0.511540796503157
K07317	0.502010516548098	0.5525	0.581938102486048	0.630547337278107	0.437370600414079	0.536237251092763
K07318	0.400556758428704	0.575555555555555	0.589802130898021	0.529955621301775	0.567460317460317	0.535168771248179
K07319	0.462109495824312	0.4775	0.425925925925926	0.480769230769231	0.545721187025535	0.470792860611948
K07320	0.54979894834519	0.394444444444444	0.480974124809741	0.515532544378698	0.63871635610766	0.526420592520641
K07321	0.371481596040829	0.515833333333333	0.566717402333841	0.408653846153846	0.270013802622498	0.424350412821758
K07322	0.655119084441695	0.582777777777778	0.529173008625063	0.580251479289941	0.721014492753623	0.606089120932491
K07323	0.558304979894835	0.454444444444444	0.526636225266362	0.531434911242604	0.652518978605935	0.547243807673628
K07326	0.506340859882462	0.513888888888889	0.548706240487062	0.506656804733728	0.722049689440994	0.565116561437591
K07327	0.492731209403031	0.469166666666667	0.458650431253171	0.359282544378698	0.451000690131125	0.448700825643516
K07332	0.519950510361893	0.484166666666667	0.547818366311517	0.497596153846154	0.644927536231884	0.524065080135988
